author,region1,region2
KONRÁD György: A cinkos,Spain,USA
ZILAHY Lajos: A dühödt angyal,Spain,USA
ZILAHY Lajos: Ararát,Spain,Yugoslavia
ZILAHY Lajos: Két fogoly,Spain,Yugoslavia
ZILAHY Lajos: Valamit visz a víz,Spain,Yugoslavia
ZILAHY Lajos: A fegyverek visszanéznek,Spain,Yugoslavia
ZILAHY Lajos: A lélek kialszik,Spain,Yugoslavia
ZILAHY Lajos: A szökevény,Spain,Yugoslavia
ZILAHY Lajos: Halálos tavasz,Spain,Yugoslavia
SZABÓ Magda: Az őz,Spain,Yugoslavia
DÉRY Tibor: G. A. úr X-ben,Spain,Yugoslavia
PASSUTH László: Esőisten siratja Mexikót,Spain,Yugoslavia
KONRÁD György: A cinkos,Spain,Yugoslavia
KERTÉSZ Ákos: Makra,Spain,Yugoslavia
ZILAHY Lajos: A dühödt angyal,Spain,Yugoslavia
BALÁZS József: Magyarok,Sweden,Switzerland
DÉRY Tibor: Niki,Sweden,Turkey
BALÁZS József: Magyarok,Sweden,Turkey
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Sweden,Turkey
DÉRY Tibor: Niki,Sweden,UK
SZABÓ Magda: Az őz,Sweden,UK
KONRÁD György: A látogató,Sweden,UK
Dalos György: 1985,Sweden,UK
KONRÁD György: A cinkos,Sweden,UK
KONRÁD György: A városalapító,Sweden,UK
ZILAHY Lajos: Ararát,Sweden,USA
DÉRY Tibor: Niki,Sweden,USA
SZABÓ Magda: Az őz,Sweden,USA
KONRÁD György: A látogató,Sweden,USA
CSOÓRI Sándor: Források:,Sweden,USA
Dalos György: 1985,Sweden,USA
KARDOS G. György: Avraham Bogatir hét napja,Sweden,USA
KONRÁD György: Antipolitika,Sweden,USA
KONRÁD György: A cinkos,Sweden,USA
KONRÁD György: A városalapító,Sweden,USA
ZILAHY Lajos: Ararát,Sweden,Yugoslavia
DÉRY Tibor: Niki,Sweden,Yugoslavia
SZABÓ Magda: Az őz,Sweden,Yugoslavia
NÁDAS Péter: Egy családregény vége,Sweden,Yugoslavia
GALGÓCZI Erzsébet: Törvényen belül,Sweden,Yugoslavia
KARDOS G. György: Avraham Bogatir hét napja,Sweden,Yugoslavia
ESTERHÁZY Péter: A szív segédigéi,Sweden,Yugoslavia
KERTÉSZ Ákos: Makra,Sweden,Yugoslavia
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Sweden,Yugoslavia
KONRÁD György: A cinkos,Sweden,Yugoslavia
MÁRAI Sándor: A féltékenyek,Switzerland,Turkey
BALÁZS József: Magyarok,Switzerland,Turkey
JÓKAI Mór: Az új földesúr,Switzerland,Turkey
ZILAHY Lajos: A dühödt angyal,Switzerland,UK
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Switzerland,UK
SÜTŐ András: Csillag a máglyán,Switzerland,USA
ZILAHY Lajos: A dühödt angyal,Switzerland,USA
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Switzerland,USA
JÓKAI Mór: Az új földesúr,Switzerland,Yugoslavia
HARSÁNYI Zsolt: És mégis mozog a föld,Switzerland,Yugoslavia
ZILAHY Lajos: A dühödt angyal,Switzerland,Yugoslavia
DÉRY Tibor: Niki,Turkey,UK
ZILAHY Lajos: Két fogoly,Turkey,USA
DÉRY Tibor: Niki,Turkey,USA
JÓKAI Mór: Az új földesúr,Turkey,Yugoslavia
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Turkey,Yugoslavia
ZILAHY Lajos: Két fogoly,Turkey,Yugoslavia
DÉRY Tibor: Niki,Turkey,Yugoslavia
KACZÉR Illés: Jerichó ostroma,UK,USA
PASSUTH László: Esőisten siratja Mexikót,UK,USA
ZILAHY Lajos: A dühödt angyal,UK,USA
SZABÓ Magda: Az őz,UK,USA
DÉRY Tibor: Niki,UK,USA
CSÁTH Géza: Források:,UK,USA
KONRÁD György: A városalapító,UK,USA
KONRÁD György: A cinkos,UK,USA
Dalos György: 1985,UK,USA
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,UK,USA
SZÁSZ Béla: Minden kényszer nélkül,UK,USA
KONRÁD György: A látogató,UK,USA
PASSUTH László: Esőisten siratja Mexikót,UK,Yugoslavia
ZILAHY Lajos: A dühödt angyal,UK,Yugoslavia
SZABÓ Magda: Az őz,UK,Yugoslavia
DÉRY Tibor: Niki,UK,Yugoslavia
CSÁTH Géza: Források:,UK,Yugoslavia
KONRÁD György: A cinkos,UK,Yugoslavia
ZILAHY Lajos: A dühödt angyal,USA,Yugoslavia
ZILAHY Lajos: Ararát,USA,Yugoslavia
SZABÓ Magda: Az őz,USA,Yugoslavia
ZILAHY Lajos: Két fogoly,USA,Yugoslavia
ZILAHY Lajos: A bibor évszázad,USA,Yugoslavia
KARDOS G. György: Avraham Bogatir hét napja,USA,Yugoslavia
CSÁTH Géza: Források:,USA,Yugoslavia
PASSUTH László: Esőisten siratja Mexikót,USA,Yugoslavia
DÉRY Tibor: Niki,USA,Yugoslavia
KARINTHY Ferenc: Bösendorfer,USA,Yugoslavia
KONRÁD György: A cinkos,USA,Yugoslavia
